Alley Cat,Victor M. Ordonez,,Action,,1984
The Ambassador,J. Lee Thompson,,Thriller,Cannon Group,1984
American Dreamer,Rick Rosenthal,,Comedy,Warner Bros.,1984
Angel,Robert Vincent O'Neill,,Action,New World Pictures,1984
Bachelor Party,Neal Israel,,Comedy,20th Century Fox,1984
Bad Manners,Bobby Houston,,Comedy,New World,1984
Beat Street,Stan Lathan,,,,1984
Before Stonewall,Greta Schiller,,Documentary,,1984
Best Defense,Willard Huyck,,Comedy,Paramount,1984
Beverly Hills Cop,Martin Brest,,Comedy,1984 top-grossing film; 2 sequels,1984
Birdy,Alan Parker,,Drama,,1984
Blame It on Rio,Stanley Donen,,Comedy,Donen's final film,1984
Blind Date,Nico Mastorakis,,Thriller,New Line Cinema,1984
Blood Simple,,,Suspense,first film from Coen brothers,1984
Body Double,Brian De Palma,,Suspense,Columbia,1984
Body Rock,Marcelo Epstein,,Musical,,1984
Bolero,John Derek,,Drama,,1984
The Bostonians,James Ivory,,Drama,,1984
The Bounty,Roger Donaldson,,Drama,,1984
Breakin',Joel Silberg,,Musical,,1984
Breakin' 2: Electric Boogaloo,Sam Firstenberg,,Musical,sequel,1984
Broadway Danny Rose,Woody Allen,,"Comedy, Drama",Orion,1984
The Brother from Another Planet,John Sayles,,Comedy,Cinecom,1984
The Buddy System,Glenn A. Jordan,,Comedy,20th Century Fox,1984
C.H.U.D.,Douglas Cheek,,,New World,1984
Cannonball Run II,Hal Needham,,Comedy,,1984
Children of the Corn,Fritz Kiersch,,Horror,,1984
Choose Me,Alan Rudolph,,Drama,,1984
City Heat,Richard Benjamin,,Crime comedy,Warner Bros.,1984
Cloak & Dagger,Richard Franklin,,"Adventure, Family",Universal,1984
The Company of Wolves,Neil Jordan,,"Fantasy, Horror",ITC,1984
Conan the Destroyer,Richard Fleischer,,"Action, Fantasy",,1984
The Cotton Club,Francis Ford Coppola,,"Drama, Musical",,1984
Country,Richard Pearce,,Drama,Touchstone,1984
Crackers,Louis Malle,,Crime comedy,Universal,1984
Crimes of Passion,Ken Russell,,Drama,New World,1984
Dreamscape,Joseph Ruben,,Science fiction,20th Century Fox,1984
Dune,David Lynch,,Science fiction,,1984
Electric Dreams,Steve Barron,,Comedy,,1984
The Evil That Men Do,J. Lee Thompson,,Action,Tri-Star,1984
Falling in Love,Ulu Grosbard,,Romance,Paramount,1984
Fear City,Abel Ferrara,,Action,,1984
Finders Keepers,Richard Lester,,Comedy,CBS Films,1984
Firestarter,Mark L. Lester,,Thriller,,1984
Firstborn,Michael Apted,,Drama,Paramount,1984
The Flamingo Kid,Garry Marshall,,Comedy,20th Century Fox,1984
A Flash of Green,Victor Nunez,,Drama,,1984
Flashpoint,William Tannen,,Action,HBO Films,1984
Footloose,Herbert Ross,,"Drama, Musical",,1984
Friday the 13th: The Final Chapter,Joseph Zito,,Horror,sequel,1984
Gallavants,Art Vitello,,Animation,,1984
Garbo Talks,Sidney Lumet,,Drama,United Artists,1984
Ghostbusters,Ivan Reitman,,"Science fiction, Comedy",,1984
Gimme an 'F',Paul Justman,"Stephen Shellen, Jennifer Cooke, Beth Miller",Comedy,,1984
Girls Nite Out,Robert Deubel,,Horror,,1984
"Grandview, U.S.A.",Randal Kleiser,,Drama,Paramount,1984
Gremlins,Joe Dante,,"Comedy, Horror",,1984
Hard to Hold,Larry Peerce,,Musical,Universal,1984
Harry & Son,Paul Newman,,Drama,Orion,1984
Heartbreakers,Bobby Roth,,Drama,Orion,1984
Hot Dog... The Movie,Peter Markle,,Comedy,,1984
The Hotel New Hampshire,Tony Richardson,,"Comedy, drama",,1984
The Ice Pirates,Stewart Raffill,,Sci-fi,MGM,1984
Iceman,Fred Schepisi,,Sci-fi,,1984
Indiana Jones and the Temple of Doom,Steven Spielberg,,Action,,1984
Irreconcilable Differences,Charles Shyer,,Comedy,Warner Bros.,1984
The Jesse Owens Story,Richard Irving,,Biography,,1984
Johnny Dangerously,Amy Heckerling,,Comedy,20th Century Fox,1984
The Karate Kid,John G. Avildsen,,Drama,,1984
Killpoint,Frank Harris,,Action,,1984
Lace,William Hale,,Drama,,1984
Lassiter,Roger Young,,Adventure,,1984
The Last Starfighter,Nick Castle,,Science fiction,Lorimar,1984
The Little Drummer Girl,George Roy Hill,,Thriller,,1984
The Lonely Guy,Arthur Hiller,,Comedy,,1984
Love Letters,Amy Holden Jones,,Thriller,New World Pictures,1984
Love Streams,John Cassavetes,,Drama,Cannon,1984
Making the Grade,Dorian Walker,,Comedy,,1984
Maria's Lovers,Andrei Konchalovsky,,Drama,Cannon,1984
Mass Appeal,Glenn Jordan,,Drama,,1984
Meatballs Part II,Ken Weiderhorn,,Comedy,,1984
Micki and Maude,Blake Edwards,,Comedy,Columbia,1984
Mike's Murder,James Bridges,,Drama,Warner Bros.,1984
Missing in Action,Joseph Zito,,Action,Cannon,1984
Moscow on the Hudson,Paul Mazursky,,Comedy,Columbia,1984
Mrs. Soffel,Gillian Armstrong,,Drama,MGM,1984
The Muppets Take Manhattan,Frank Oz,,Family,TriStar,1984
The Naked Face,Bryan Forbes,,Mystery,,1984
National Lampoon's Joy of Sex,Martha Coolidge,,Comedy,,1984
The Natural,Barry Levinson,,Drama,,1984
The NeverEnding Story,Wolfgang Petersen,,Fantasy,2 sequels,1984
Night Patrol,Jackie Kong,,Comedy,,1984
Night of the Comet,Thom Eberhardt,,Sci-fi,,1984
A Nightmare on Elm Street,Wes Craven,,Horror,,1984
Ninja III: The Domination,Sam Firstenberg,,Action,,1984
No Small Affair,Jerry Schatzberg,,Comedy,Columbia,1984
Not for Publication,Paul Bartel,,Comedy,,1984
Nothing Lasts Forever,Tom Schiller,,Comedy,not released in theaters or on DVD,1984
Old Enough,Marisa Silver,,Teen,,1984
Once Upon a Time in America,Sergio Leone,,Drama,,1984
Over the Brooklyn Bridge,Menahem Golan,,Comedy,,1984
Oxford Blues,Robert Boris,,Comedy,,1984
"Paris, Texas",Wim Wenders,,Drama,,1984
A Passage to India,David Lean,,Drama,,1984
The Perils of Gwendoline in the Land of the Yik-Yak,Just Jaeckin,,Action,,1984
The Philadelphia Experiment,Stewart Raffill,,Sci-fi,New World,1984
Places in the Heart,Robert Benton,,Drama,,1984
Police Academy,Hugh Wilson,,Comedy,,1984
The Pope of Greenwich Village,Stuart Rosenberg,,Crime drama,,1984
Protocol,Herbert Ross,,Comedy,Warner Bros.,1984
Purple Hearts,Sidney J. Furie,,War drama,Warner Bros.,1984
Purple Rain,Albert Magnoli,,Drama,Academy Award for Musical Score,1984
Racing with the Moon,Richard Benjamin,,Drama,Paramount,1984
The Razor's Edge,John Byrum,,Drama,,1984
Reckless,James Foley,,Romance,,1984
Red Dawn,John Milius,,Action,,1984
Repo Man,Alex Cox,,Comedy,Universal,1984
Revenge of the Nerds,Jeff Kanew,,Comedy,3 sequels,1984
Rhinestone,Bob Clark,,Musical comedy,,1984
The River,Mark Rydell,,Drama,4 Oscar nominations,1984
Roadhouse 66,John Mark Robinson,,Action,,1984
Romancing the Stone,Robert Zemeckis,,Comedy,,1984
The Rosebud Beach Hotel,Harry Hurwitz,,Comedy,,1984
Runaway,Michael Crichton,,Sci-fi,TriStar,1984
Savage Streets,Danny Steinmann,,Action,,1984
Secret Honor,Robert Altman,Philip Baker Hall,Drama,,1984
Sheena,John Guillermin,,Adventure,,1984
Silent Madness,Simon Nuchtern,,Horror,,1984
"Silent Night, Deadly Night","Charles E. Sellier, Jr.",,Horror,,1984
Sixteen Candles,John Hughes,,Comedy,Universal,1984
Slapstick of Another Kind,Steven Paul,,Comedy,,1984
A Soldier's Story,Norman Jewison,,Drama,,1984
Songwriter,Alan Rudolph,,Drama,TriStar,1984
Splash,Ron Howard,,Comedy,Touchstone,1984
Star Trek III: The Search for Spock,Leonard Nimoy,,Science fiction,,1984
Starman,John Carpenter,,Science fiction,,1984
Stop Making Sense,Jonathan Demme,Talking Heads,Documentary,,1984
Stranger Than Paradise,Jim Jarmusch,,Comedy,,1984
Streets of Fire,Walter Hill,,Action,Universal,1984
Suburbia,Penelope Spheeris,,Comedy,,1984
Supergirl,Jeannot Szwarc,,Superhero,,1984
Surf II,Randall M. Badat,,Comedy,,1984
Swing Shift,Jonathan Demme,,Drama,Warner Bros.,1984
Tank,Marvin J. Chomsky,,Drama,Lorimar,1984
Teachers,Arthur Hiller,,Drama,United Artists,1984
The Terminator,James Cameron,,Science fiction,,1984
Terror in the Aisles,Andrew J. Kuehn,,Documentary,,1984
Thief of Hearts,Douglas Day Stewart,,Drama,,1984
This Is Spinal Tap,Rob Reiner,,Comedy,Embassy Pictures,1984
Tightrope,Richard Tuggle,,Thriller,Warner Bros.,1984
Top Secret!,,,Comedy,Paramount,1984
Under the Volcano,John Huston,,Drama,,1984
Unfaithfully Yours,Howard Zieff,,Comedy,,1984
Until September,Richard Marquand,,Romance,,1984
Up the Creek,Robert Butler,,Comedy,Orion,1984
The Warrior and the Sorceress,John C. Broderick,,"Action, Fantasy",,1984
Where the Boys Are '84,Hy Averback,,Comedy,,1984
Where the Toys Come From,Theodore Thomas,,Animation,,1984
The Wild Life,Art Linson,,Comedy,Universal,1984
The Woman in Red,Gene Wilder,,Comedy,,1984
,,,,,1984
A.D.,Stewart Cooper,,,,1985
The Adventures of Mark Twain,Will Vinton,James Whitmore,Animation,Clubhouse Pictures,1985
After Hours,Martin Scorsese,,,Warner Bros.,1985
Agnes of God,Norman Jewison,,Drama,,1985
Alamo Bay,Louis Malle,,Drama,TriStar,1985
Alice in Wonderland,Harry Harris,,Fantasy,,1985
American Flyers,John Badham,,Drama,Warner Bros.,1985
American Ninja,Sam Firstenberg,,Action,Cannon Films,1985
Anna Karenina,Simon Langton,,Drama,,1985
Appointment with Fear,,,Horror,,1985
Avenging Angel,Robert Vincent O'Neill,,Drama,,1985
"Aviator, The",George T. Miller,,Adventure,,1985
Baby: Secret of the Lost Legend,Bill L. Norton,,Fantasy,Touchstone Films,1985
Back to the Future,Robert Zemeckis,,Science fiction,,1985
Bad Medicine,Harvey Miller,,Comedy,20th Century Fox,1985
"Bad Seed, The",Paul Wendkos,,Thriller,,1985
Beer,Patrick Kelly,,Comedy,Orion,1985
Better Off Dead,Savage Steve Holland,,Comedy,Warner Bros.,1985
Black Arrow,John Hough,,Adventure,TV film,1985
"Black Cauldron, The",,,Animated,,1985
"Boys Next Door, The",Penelope Spheeris,,Drama,New World,1985
Brazil,Terry Gilliam,,Science fiction,,1985
The Breakfast Club,John Hughes,,Drama,Universal,1985
Brewster's Millions,Walter Hill,,Comedy,,1985
The Bride,Franc Roddam,,Horror,,1985
Bridge to Terabithia,Eric Till,,Drama,,1985
Bring on the Night,Michael Apted,,Documentary,,1985
Cat's Eye,Lewis Teague,,"Horror, Comedy",,1985
Certain Fury,Stephen Gyllenhaal,,Action,,1985
"Chorus Line, A",Richard Attenborough,,Musical,,1985
Clue,Jonathan Lynn,,Comedy,,1985
The Coca-Cola Kid,Dusan Makavejev,,Comedy,Australia,1985
Cocoon,Ron Howard,,Science fiction,,1985
Code of Silence,Andrew Davis,,Action,Orion,1985
"Color Purple, The",Steven Spielberg,,Drama,,1985
Commando,Mark L. Lester,,Action,20th Century Fox,1985
Compromising Positions,Frank Perry,,Comedy,,1985
Creator,Ivan Passer,,"Sci-fi, Comedy",,1985
Creature,William Malone,,Sci-fi,,1985
Crimewave,Sam Raimi,,Comedy,,1985
D.A.R.Y.L.,Simon Wincer,,Sci-fi,Paramount,1985
Day of the Dead,George A. Romero,,Horror,,1985
Death Wish 3,Michael Winner,,Action,,1985
Def-Con 4,Paul Donovan,,Sci-fi,,1985
Desert Hearts,Donna Deitch,,Drama,,1985
Desperately Seeking Susan,Susan Seidelman,,Romance,,1985
Dim Sum: A Little Bit of Heart,Wayne Wang,,Comedy,,1985
"Dungeonmaster, The",,,Sci-fi,,1985
Eleni,Peter Yates,,Drama,,1985
"Emerald Forest, The",John Boorman,,Adventure,,1985
Enemy Mine,Wolfgang Petersen,,Sci-fi,,1985
Ewoks: The Battle for Endor,Ken Wheat,,Fantasy,TV film,1985
Explorers,Joe Dante,,Sci-fi,"film debuts of Phoenix, Hawke",1985
"Falcon and the Snowman, The",John Schlesinger,,Drama,,1985
Fandango,Kevin Reynolds,,Comedy,Amblin Entertainment,1985
Fast Forward,Sidney Poitier,"Tamara Mark, Monique Cintron",Musical,,1985
Fever Pitch,Richard Brooks,,Drama,,1985
Final Justice,Greydon Clark,,Crime,MST3K,1985
Flesh and Blood,Paul Verhoeven,,Adventure,Orion,1985
Flesh and Bullets,Carlos Tobalina,,Crime,,1985
Fletch,Michael Ritchie,,Comedy,,1985
Fool for Love,Robert Altman,,Drama,,1985
Fraternity Vacation,James Frawley,,Comedy,,1985
Friday the 13th: A New Beginning,Danny Steinmann,,Horror,sequel,1985
Fright Night,Tom Holland,,"Comedy, Horror",,1985
Ghoulies,Luca Bercovici,,Horror,,1985
Girls Just Want to Have Fun,Alan Metter,,Comedy,New World Pictures,1985
"Goodbye, New York",Amos Kollek,,Comedy,,1985
"Goonies, The",Richard Donner,,"Adventure, Family",,1985
Gotcha!,Jeff Kanew,,Comedy,Universal,1985
Gymkata,Robert Clouse,,Action,,1985
Head Office,Ken Finkleman,,Comedy,,1985
Heaven Help Us,Michael Dinner,,Comedy,TriStar,1985
"Hills Have Eyes Part II, The",Wes Craven,,Horror,,1985
The Holcroft Covenant,John Frankenheimer,,Suspense,,1985
Howling II,Philippe Mora,,Horror,,1985
Insignificance,Nicolas Roeg,,"Drama, Comedy",,1985
Into the Night,John Landis,,Drama,Universal,1985
Invasion U.S.A.,Joseph Zito,,Action,Cannon Films,1985
Jagged Edge,Richard Marquand,,Crime drama,Columbia,1985
"Jewel of the Nile, The",Lewis Teague,,Comedy,,1985
The Journey of Natty Gann,Jeremy Kagan,,Family,Disney,1985
Just One of the Guys,Lisa Gottlieb,,Comedy,Columbia,1985
King David,Bruce Beresford,,Biography,story of David of Israel,1985
King Solomon's Mines,J. Lee Thompson,,Adventure,from H.R. Haggard novel,1985
Krush Groove,Michael Schultz,,Musical,,1985
Ladyhawke,Richard Donner,,Drama,,1985
"Last Dragon, The",Michael Schultz,,Martial arts,,1985
Latino,Haskell Wexler,,Action,,1985
Legend,Ridley Scott,,Fantasy,Universal,1985
The Legend of Billie Jean,Matthew Robbins,,Drama,TriStar,1985
Lifeforce,Tobe Hooper,,Science fiction,,1985
Lost in America,Albert Brooks,,Comedy,The Geffen Company,1985
Lust in the Dust,Paul Bartel,,Comedy,New World Pictures,1985
Mad Max Beyond Thunderdome,George Miller,,Action,,1985
Malibu Express,Andy Sidaris,,Action,,1985
The Man with One Red Shoe,Stan Dragoti,,Comedy,remake of 1972 film,1985
Marie,Roger Donaldson,,Biography,,1985
Mask,Peter Bogdanovich,,Drama,,1985
Mask of Murder,Arne Mattsson,,Mystery,,1985
Maxie,Paul Aaron,,Fantasy,Orion,1985
The Mean Season,Phillip Borsos,,Crime drama,,1985
Mischief,Mel Damski,,Comedy,,1985
Mishima: A Life in Four Chapters,Paul Schrader,,Experimental,,1985
Missing in Action 2: The Beginning,Lance Hool,,Action,,1985
Movers & Shakers,William Asher,,Comedy,Asher's last film,1985
Moving Violations,Neal Israel,,Comedy,,1985
Mugsy's Girls,Kevin Brodie,,Comedy,,1985
Murphy's Romance,Martin Ritt,,Romantic comedy,,1985
My Science Project,Jonathan R. Betuel,,Comedy,,1985
National Lampoon's European Vacation,Amy Heckerling,,Comedy,,1985
A Nightmare on Elm Street 2: Freddy's Revenge,Jack Sholder,,Slasher,,1985
Noon Wine,Michael Fields,,Drama,,1985
Once Bitten,Howard Storm,,Comedy,1st Carrey leading role,1985
One Magic Christmas,Phillip Borsos,,Family,Disney,1985
Ordeal by Innocence,Desmond Davis,,Mystery,,1985
Out of Africa,Sydney Pollack,,Drama,,1985
Pale Rider,Clint Eastwood,,Western,Warner Bros.,1985
Pee-wee's Big Adventure,Tim Burton,,Comedy,,1985
Perfect,James Bridges,,Drama,,1985
Plenty,Fred Schepisi,,Drama,,1985
Police Academy 2: Their First Assignment,Jerry Paris,,Comedy,,1985
Porky's Revenge,James Komack,,Comedy,,1985
Private Resort,George Bowers,,Comedy,"Depp's 2nd film, Morrow's 1st",1985
Prizzi's Honor,John Huston,,,,1985
"Protector, The",James Glickenhaus,,Action,Warner Bros.,1985
Pumping Iron II: The Women,George Butler,,Documentary,,1985
"Purple Rose of Cairo, The",Woody Allen,,Comedy,,1985
Radioactive Dreams,Albert Pyun,,Sci-fi,,1985
Rainbow Brite and the Star Stealer,Kimio Yabuki,,Animation,,1985
Rambo: First Blood Part II,George P. Cosmatos,,Action,,1985
Rappin',Joel Silberg,,Drama,,1985
Re-Animator,Stuart Gordon,,Horror,2 sequels,1985
Real Genius,Martha Coolidge,,Comedy,TriStar,1985
Red Sonja,Richard Fleischer,,Action,,1985
Remo Williams: The Adventure Begins,Guy Hamilton,,Action,Adventure also ended,1985
"Return of the Living Dead, The",Dan O'Bannon,James Karen,Horror,,1985
Return to Oz,Walter Murch,,Fantasy,,1985
Revolution,Hugh Hudson,,Drama,,1985
Rocky IV,Sylvester Stallone,,Drama,,1985
Runaway Train,Andrei Konchalovsky,,Drama,,1985
Rustlers' Rhapsody,Hugh Wilson,,Parody,Paramount,1985
Santa Claus: The Movie,Jeannot Szwarc,,Family,TriStar,1985
Secret Admirer,David Greenwalt,,Comedy,Orion,1985
The Secret of the Sword,Ed Friedman,,Animation,,1985
Sesame Street Presents Follow That Bird,Ken Kwapis,,Family,Warner Bros.,1985
Seven Minutes in Heaven,Linda Feferman,,Comedy,,1985
The Shooting Party,Alan Bridges,,Drama,,1985
Silver Bullet,Daniel Attias,,Horror,,1985
Silverado,Lawrence Kasdan,,Western,,1985
The Slugger's Wife,Hal Ashby,,Romance,,1985
Smooth Talk,Joyce Chopra,,Drama,,1985
Spies Like Us,John Landis,,Comedy,Warner Bros.,1985
St. Elmo's Fire,Joel Schumacher,,Drama,,1985
Starchaser: The Legend of Orin,Steven Hahn,,Animated,,1985
Stick,Burt Reynolds,,Crime drama,,1985
Stitches,Rod Holcomb,,Comedy,,1985
The Stuff,Larry Cohen,,Comedy,New World,1985
Summer Rental,Carl Reiner,,Comedy,Paramount,1985
The Sure Thing,Rob Reiner,,Comedy,Embassy,1985
Sweet Dreams,Karel Reisz,,Biography,,1985
Sylvester,Tim Hunter,,Drama,Columbia,1985
Target,Arthur Penn,,Thriller,Warner Bros.,1985
Teen Wolf,Rod Daniel,,Comedy,,1985
That Was Then... This Is Now,Christopher Cain,,Drama,,1985
That's Dancing!,"Jack Haley, Jr.",,Documentary,,1985
To Live and Die in L.A.,William Friedkin,,Crime drama,,1985
Tomboy,Herb Freed,,Comedy,Crown,1985
Trancers,Charles Band,,Sci-fi,,1985
Transylvania 6-5000,Rudy De Luca,,Comedy,,1985
The Trip to Bountiful,Peter Masterson,,Drama,,1985
Trouble in Mind,Alan Rudolph,,Drama,,1985
Tuff Turf,Fritz Kiersch,,Drama,New World,1985
Turk 182,Bob Clark,,Drama,20th Century Fox,1985
Turtle Diary,John Irvin,,Drama,,1985
Twice in a Lifetime,Bud Yorkin,,Drama,Oscar nomination for Madigan,1985
A View to a Kill,John Glen,,Action,James Bond,1985
Vision Quest,Harold Becker,,Drama,,1985
Volunteers,Nicholas Meyer,,Comedy,TriStar,1985
Weird Science,John Hughes,,Comedy,Universal,1985
White Nights,Taylor Hackford,,Drama,,1985
Witness,Peter Weir,,Drama,,1985
Year of the Dragon,Michael Cimino,,Crime drama,,1985
Young Sherlock Holmes,Barry Levinson,,Drama,,1985
,,,,,1985
3:15,Larry Gross,,Crime drama,,1986
8 Million Ways to Die,Hal Ashby,,"Thriller, Crime",,1986
52 Pick-Up,John Frankenheimer,,"Thriller, Crime",,1986
About Last Night...,Edward Zwick,,Romantic comedy,,1986
The Adventures of the American Rabbit,Fred Wolf,Barry Gordon,Animated film,Clubhouse Pictures,1986
Aliens,James Cameron,,Science fiction,,1986
Amazons,Alejandro Sessa,,Science fiction,,1986
American Anthem,Albert Magnoli,,Drama,,1986
An American Tail,Don Bluth,,Animation,Amblin Entertainment,1986
April Fool's Day,Fred Walton,,Horror,Paramount,1986
Armed and Dangerous,Mark L. Lester,,Comedy,Columbia,1986
Armed Response,Fred Olen Ray,,Action,Cinetel,1986
Artie Shaw: Time Is All You've Got,Brigitte Berman,,Documentary,,1986
As Is,Michael Lindsay-Hogg,,Drama,,1986
At Close Range,James Foley,,Crime drama,based on a true story,1986
Avenging Force,Sam Firstenberg,,Action,,1986
Back to School,Alan Metter,,Comedy,Orion Pictures,1986
Band of the Hand,Paul Michael Glaser,,Action,1st film directed by Glaser,1986
Behind Enemy Lines,Gideon Amir,,Action,,1986
The Best of Times,Roger Spottiswoode,,Comedy,,1986
Big Trouble,John Cassavetes,,Comedy,Cassavetes' final film,1986
Big Trouble in Little China,John Carpenter,,Action,20th Century Fox,1986
Black Moon Rising,Harley Cokeliss,,Action,,1986
Blue City,Michelle Manning,,Drama,,1986
Blue Velvet,David Lynch,,Suspense,,1986
The Boy Who Could Fly,Nick Castle,,Fantasy,20th Century Fox,1986
Brighton Beach Memoirs,Gene Saks,,"Comedy, drama",,1986
Captain EO,Francis Ford Coppola,Michael Jackson,Science fiction,only shown at Disney theme parks,1986
Children of a Lesser God,Randa Haines,,Drama,,1986
Choke Canyon,Charles Bail,,Sci-fi,,1986
Chopping Mall,Jim Wynorski,,Horror,,1986
The Clan of the Cave Bear,Michael Chapman,,Adventure,,1986
Club Paradise,Harold Ramis,,Comedy,,1986
Cobra,George P. Cosmatos,,Action,,1986
The Color of Money,Martin Scorsese,,Drama,,1986
Combat Shock,Buddy Giovinazzo,"Rick Giovinazzo, Veronica Stork","Drama, War",,1986
Crawlspace,David Schmoeller,,Thriller,,1986
Crimes of the Heart,Bruce Beresford,,Black comedy,,1986
Critters,Stephen Herek,,Horror,,1986
Crossroads,Walter Hill,,Drama,,1986
Dangerously Close,Albert Pyun,,,,1986
Deadly Friend,Wes Craven,Kristy Swanson,Horror,,1986
